conflict_id,overlap_id,conflict_type,severity,affected_area_km2,geometry,resolution_method,processing_complexity,resolution_success,resolution_quality,processing_time_seconds,residual_error
CNF_0011,OVL_004,overlap_conflict,0.8307383014737735,128.93650830454635,"POLYGON ((72.95024076366639 24.004900857016477, 72.95096073597983 24.009754516100806, 72.9521529832134 24.014514233862723, 72.95380602337444 24.019134171618255, 72.95590393678258 24.0235698368413, 72.95842651938487 24.02777851165098, 72.96134947733186 24.031719664208183, 72.96464466094068 24.03535533905933, 72.96828033579182 24.03865052266814, 72.97222148834902 24.041573480615128, 72.9764301631587 24.044096063217417, 72.98086582838175 24.046193976625563, 72.98548576613727 24.047847016786612, 72.99024548389919 24.049039264020163, 72.99509914298352 24.04975923633361, 73 24.05, 76 24.05, 76.00490085701648 24.04975923633361, 76.00975451610081 24.049039264020163, 76.01451423386273 24.047847016786612, 76.01913417161825 24.046193976625563, 76.0235698368413 24.044096063217417, 76.02777851165098 24.041573480615128, 76.03171966420818 24.03865052266814, 76.03535533905932 24.03535533905933, 76.03865052266814 24.031719664208183, 76.04157348061513 24.02777851165098, 76.04409606321742 24.0235698368413, 76.04619397662556 24.019134171618255, 76.0478470167866 24.014514233862723, 76.04903926402017 24.009754516100806, 76.04975923633361 24.004900857016477, 76.05 24, 76.04975923633361 23.995099142983523, 76.04903926402017 23.990245483899194, 76.0478470167866 23.985485766137277, 76.04619397662556 23.980865828381745, 76.04409606321742 23.9764301631587, 76.04157348061513 23.97222148834902, 76.03865052266814 23.968280335791817, 76.03535533905932 23.96464466094067, 76.03171966420818 23.96134947733186, 76.02777851165098 23.958426519384872, 76.0235698368413 23.955903936782583, 76.01913417161825 23.953806023374437, 76.01451423386273 23.952152983213388, 76.00975451610081 23.950960735979837, 76.00490085701648 23.95024076366639, 76 23.95, 73 23.95, 72.99509914298352 23.95024076366639, 72.99024548389919 23.950960735979837, 72.98548576613727 23.952152983213388, 72.98086582838175 23.953806023374437, 72.9764301631587 23.955903936782583, 72.97222148834902 23.958426519384872, 72.96828033579182 23.96134947733186, 72.96464466094068 23.96464466094067, 72.96134947733186 23.968280335791817, 72.95842651938487 23.97222148834902, 72.95590393678258 23.9764301631587, 72.95380602337444 23.980865828381745, 72.9521529832134 23.985485766137277, 72.95096073597983 23.990245483899194, 72.95024076366639 23.995099142983523, 72.95 24, 72.95024076366639 24.004900857016477))","{'name': '权重融合算法', 'method': 'weighted_blending', 'parameters': {'blend_distance': 500, 'weight_function': 'linear', 'quality_mode': 'high'}, 'complexity': 'high'}",medium,True,0.8433598618205742,23.28247035229898,0.08259426466152069
CNF_0012,OVL_005,coordinate_shift,0.6604951833361971,259.65756741644094,"POLYGON ((76.05 21, 76.04975923633361 20.995099142983523, 76.04903926402017 20.990245483899194, 76.0478470167866 20.985485766137277, 76.04619397662556 20.980865828381745, 76.04409606321742 20.9764301631587, 76.04157348061513 20.97222148834902, 76.03865052266814 20.968280335791817, 76.03535533905932 20.96464466094067, 76.03171966420818 20.96134947733186, 76.02777851165098 20.958426519384872, 76.0235698368413 20.955903936782583, 76.01913417161825 20.953806023374437, 76.01451423386273 20.952152983213388, 76.00975451610081 20.950960735979837, 76.00490085701648 20.95024076366639, 76 20.95, 75.95 20.95, 75.95 21, 75.95024076366639 21.004900857016477, 75.95096073597983 21.009754516100806, 75.9521529832134 21.014514233862723, 75.95380602337444 21.019134171618255, 75.95590393678258 21.0235698368413, 75.95842651938487 21.02777851165098, 75.96134947733186 21.031719664208183, 75.96464466094068 21.03535533905933, 75.96828033579182 21.03865052266814, 75.97222148834902 21.041573480615128, 75.9764301631587 21.044096063217417, 75.98086582838175 21.046193976625563, 75.98548576613727 21.047847016786612, 75.99024548389919 21.049039264020163, 75.99509914298352 21.04975923633361, 76 21.05, 76.05 21.05, 76.05 21))","{'name': '高程平滑插值算法', 'method': 'gaussian_smoothing', 'parameters': {'sigma': 2.0, 'window_size': 5}, 'complexity': 'medium'}",medium,True,0.7078422707362771,42.13680723479631,0.11514406169559813
CNF_0013,OVL_005,resolution_difference,0.6798754009560446,191.1313101999726,"POLYGON ((76.05 21, 76.04975923633361 20.995099142983523, 76.04903926402017 20.990245483899194, 76.0478470167866 20.985485766137277, 76.04619397662556 20.980865828381745, 76.04409606321742 20.9764301631587, 76.04157348061513 20.97222148834902, 76.03865052266814 20.968280335791817, 76.03535533905932 20.96464466094067, 76.03171966420818 20.96134947733186, 76.02777851165098 20.958426519384872, 76.0235698368413 20.955903936782583, 76.01913417161825 20.953806023374437, 76.01451423386273 20.952152983213388, 76.00975451610081 20.950960735979837, 76.00490085701648 20.95024076366639, 76 20.95, 75.95 20.95, 75.95 21, 75.95024076366639 21.004900857016477, 75.95096073597983 21.009754516100806, 75.9521529832134 21.014514233862723, 75.95380602337444 21.019134171618255, 75.95590393678258 21.0235698368413, 75.95842651938487 21.02777851165098, 75.96134947733186 21.031719664208183, 75.96464466094068 21.03535533905933, 75.96828033579182 21.03865052266814, 75.97222148834902 21.041573480615128, 75.9764301631587 21.044096063217417, 75.98086582838175 21.046193976625563, 75.98548576613727 21.047847016786612, 75.99024548389919 21.049039264020163, 75.99509914298352 21.04975923633361, 76 21.05, 76.05 21.05, 76.05 21))","{'name': '分辨率统一算法', 'method': 'resolution_harmonization', 'parameters': {'target_resolution': 30, 'method': 'cubic'}, 'complexity': 'medium'}",high,False,0.509134574787428,36.057088254084654,0.9040933066166513
CNF_0014,OVL_005,data_gap,0.7241561747386724,13.459338992536662,"POLYGON ((76.05 21, 76.04975923633361 20.995099142983523, 76.04903926402017 20.990245483899194, 76.0478470167866 20.985485766137277, 76.04619397662556 20.980865828381745, 76.04409606321742 20.9764301631587, 76.04157348061513 20.97222148834902, 76.03865052266814 20.968280335791817, 76.03535533905932 20.96464466094067, 76.03171966420818 20.96134947733186, 76.02777851165098 20.958426519384872, 76.0235698368413 20.955903936782583, 76.01913417161825 20.953806023374437, 76.01451423386273 20.952152983213388, 76.00975451610081 20.950960735979837, 76.00490085701648 20.95024076366639, 76 20.95, 75.95 20.95, 75.95 21, 75.95024076366639 21.004900857016477, 75.95096073597983 21.009754516100806, 75.9521529832134 21.014514233862723, 75.95380602337444 21.019134171618255, 75.95590393678258 21.0235698368413, 75.95842651938487 21.02777851165098, 75.96134947733186 21.031719664208183, 75.96464466094068 21.03535533905933, 75.96828033579182 21.03865052266814, 75.97222148834902 21.041573480615128, 75.9764301631587 21.044096063217417, 75.98086582838175 21.046193976625563, 75.98548576613727 21.047847016786612, 75.99024548389919 21.049039264020163, 75.99509914298352 21.04975923633361, 76 21.05, 76.05 21.05, 76.05 21))","{'name': '数据填补算法', 'method': 'gap_filling', 'parameters': {'interpolation': 'kriging', 'radius': 1000, 'quality_mode': 'high'}, 'complexity': 'high'}",medium,True,0.9730300456823646,46.95202955902208,0.2860848718592637
CNF_0015,OVL_006,temporal_inconsistency,0.7439400761272799,128.8604403005599,"POLYGON ((76.00490085701648 24.04975923633361, 76.00975451610081 24.049039264020163, 76.01451423386273 24.047847016786612, 76.01913417161825 24.046193976625563, 76.0235698368413 24.044096063217417, 76.02777851165098 24.041573480615128, 76.03171966420818 24.03865052266814, 76.03535533905932 24.03535533905933, 76.03865052266814 24.031719664208183, 76.04157348061513 24.02777851165098, 76.04409606321742 24.0235698368413, 76.04619397662556 24.019134171618255, 76.0478470167866 24.014514233862723, 76.04903926402017 24.009754516100806, 76.04975923633361 24.004900857016477, 76.05 24, 76.05 21, 76.04975923633361 20.995099142983523, 76.04903926402017 20.990245483899194, 76.0478470167866 20.985485766137277, 76.04619397662556 20.980865828381745, 76.04409606321742 20.9764301631587, 76.04157348061513 20.97222148834902, 76.03865052266814 20.968280335791817, 76.03535533905932 20.96464466094067, 76.03171966420818 20.96134947733186, 76.02777851165098 20.958426519384872, 76.0235698368413 20.955903936782583, 76.01913417161825 20.953806023374437, 76.01451423386273 20.952152983213388, 76.00975451610081 20.950960735979837, 76.00490085701648 20.95024076366639, 76 20.95, 75.99509914298352 20.95024076366639, 75.99024548389919 20.950960735979837, 75.98548576613727 20.952152983213388, 75.98086582838175 20.953806023374437, 75.9764301631587 20.955903936782583, 75.97222148834902 20.958426519384872, 75.96828033579182 20.96134947733186, 75.96464466094068 20.96464466094067, 75.96134947733186 20.968280335791817, 75.95842651938487 20.97222148834902, 75.95590393678258 20.9764301631587, 75.95380602337444 20.980865828381745, 75.9521529832134 20.985485766137277, 75.95096073597983 20.990245483899194, 75.95024076366639 20.995099142983523, 75.95 21, 75.95 24, 75.95024076366639 24.004900857016477, 75.95096073597983 24.009754516100806, 75.9521529832134 24.014514233862723, 75.95380602337444 24.019134171618255, 75.95590393678258 24.0235698368413, 75.95842651938487 24.02777851165098, 75.96134947733186 24.031719664208183, 75.96464466094068 24.03535533905933, 75.96828033579182 24.03865052266814, 75.97222148834902 24.041573480615128, 75.9764301631587 24.044096063217417, 75.98086582838175 24.046193976625563, 75.98548576613727 24.047847016786612, 75.99024548389919 24.049039264020163, 75.99509914298352 24.04975923633361, 76 24.05, 76.00490085701648 24.04975923633361))","{'name': '高程平滑插值算法', 'method': 'gaussian_smoothing', 'parameters': {'sigma': 2.0, 'window_size': 5, 'quality_mode': 'high'}, 'complexity': 'high'}",low,True,0.8967029232173799,55.545208579376826,0.20175842144992726
CNF_0016,OVL_006,temporal_inconsistency,0.7512994531520653,281.8715002020793,"POLYGON ((76.00490085701648 24.04975923633361, 76.00975451610081 24.049039264020163, 76.01451423386273 24.047847016786612, 76.01913417161825 24.046193976625563, 76.0235698368413 24.044096063217417, 76.02777851165098 24.041573480615128, 76.03171966420818 24.03865052266814, 76.03535533905932 24.03535533905933, 76.03865052266814 24.031719664208183, 76.04157348061513 24.02777851165098, 76.04409606321742 24.0235698368413, 76.04619397662556 24.019134171618255, 76.0478470167866 24.014514233862723, 76.04903926402017 24.009754516100806, 76.04975923633361 24.004900857016477, 76.05 24, 76.05 21, 76.04975923633361 20.995099142983523, 76.04903926402017 20.990245483899194, 76.0478470167866 20.985485766137277, 76.04619397662556 20.980865828381745, 76.04409606321742 20.9764301631587, 76.04157348061513 20.97222148834902, 76.03865052266814 20.968280335791817, 76.03535533905932 20.96464466094067, 76.03171966420818 20.96134947733186, 76.02777851165098 20.958426519384872, 76.0235698368413 20.955903936782583, 76.01913417161825 20.953806023374437, 76.01451423386273 20.952152983213388, 76.00975451610081 20.950960735979837, 76.00490085701648 20.95024076366639, 76 20.95, 75.99509914298352 20.95024076366639, 75.99024548389919 20.950960735979837, 75.98548576613727 20.952152983213388, 75.98086582838175 20.953806023374437, 75.9764301631587 20.955903936782583, 75.97222148834902 20.958426519384872, 75.96828033579182 20.96134947733186, 75.96464466094068 20.96464466094067, 75.96134947733186 20.968280335791817, 75.95842651938487 20.97222148834902, 75.95590393678258 20.9764301631587, 75.95380602337444 20.980865828381745, 75.9521529832134 20.985485766137277, 75.95096073597983 20.990245483899194, 75.95024076366639 20.995099142983523, 75.95 21, 75.95 24, 75.95024076366639 24.004900857016477, 75.95096073597983 24.009754516100806, 75.9521529832134 24.014514233862723, 75.95380602337444 24.019134171618255, 75.95590393678258 24.0235698368413, 75.95842651938487 24.02777851165098, 75.96134947733186 24.031719664208183, 75.96464466094068 24.03535533905933, 75.96828033579182 24.03865052266814, 75.97222148834902 24.041573480615128, 75.9764301631587 24.044096063217417, 75.98086582838175 24.046193976625563, 75.98548576613727 24.047847016786612, 75.99024548389919 24.049039264020163, 75.99509914298352 24.04975923633361, 76 24.05, 76.00490085701648 24.04975923633361))","{'name': '高程平滑插值算法', 'method': 'gaussian_smoothing', 'parameters': {'sigma': 2.0, 'window_size': 5, 'quality_mode': 'high'}, 'complexity': 'high'}",high,False,0.3999489916824845,43.52210398702355,0.6314513909553838
CNF_0017,OVL_006,overlap_conflict,0.6106449041402287,424.2656916099186,"POLYGON ((76.00490085701648 24.04975923633361, 76.00975451610081 24.049039264020163, 76.01451423386273 24.047847016786612, 76.01913417161825 24.046193976625563, 76.0235698368413 24.044096063217417, 76.02777851165098 24.041573480615128, 76.03171966420818 24.03865052266814, 76.03535533905932 24.03535533905933, 76.03865052266814 24.031719664208183, 76.04157348061513 24.02777851165098, 76.04409606321742 24.0235698368413, 76.04619397662556 24.019134171618255, 76.0478470167866 24.014514233862723, 76.04903926402017 24.009754516100806, 76.04975923633361 24.004900857016477, 76.05 24, 76.05 21, 76.04975923633361 20.995099142983523, 76.04903926402017 20.990245483899194, 76.0478470167866 20.985485766137277, 76.04619397662556 20.980865828381745, 76.04409606321742 20.9764301631587, 76.04157348061513 20.97222148834902, 76.03865052266814 20.968280335791817, 76.03535533905932 20.96464466094067, 76.03171966420818 20.96134947733186, 76.02777851165098 20.958426519384872, 76.0235698368413 20.955903936782583, 76.01913417161825 20.953806023374437, 76.01451423386273 20.952152983213388, 76.00975451610081 20.950960735979837, 76.00490085701648 20.95024076366639, 76 20.95, 75.99509914298352 20.95024076366639, 75.99024548389919 20.950960735979837, 75.98548576613727 20.952152983213388, 75.98086582838175 20.953806023374437, 75.9764301631587 20.955903936782583, 75.97222148834902 20.958426519384872, 75.96828033579182 20.96134947733186, 75.96464466094068 20.96464466094067, 75.96134947733186 20.968280335791817, 75.95842651938487 20.97222148834902, 75.95590393678258 20.9764301631587, 75.95380602337444 20.980865828381745, 75.9521529832134 20.985485766137277, 75.95096073597983 20.990245483899194, 75.95024076366639 20.995099142983523, 75.95 21, 75.95 24, 75.95024076366639 24.004900857016477, 75.95096073597983 24.009754516100806, 75.9521529832134 24.014514233862723, 75.95380602337444 24.019134171618255, 75.95590393678258 24.0235698368413, 75.95842651938487 24.02777851165098, 75.96134947733186 24.031719664208183, 75.96464466094068 24.03535533905933, 75.96828033579182 24.03865052266814, 75.97222148834902 24.041573480615128, 75.9764301631587 24.044096063217417, 75.98086582838175 24.046193976625563, 75.98548576613727 24.047847016786612, 75.99024548389919 24.049039264020163, 75.99509914298352 24.04975923633361, 76 24.05, 76.00490085701648 24.04975923633361))","{'name': '权重融合算法', 'method': 'weighted_blending', 'parameters': {'blend_distance': 500, 'weight_function': 'linear'}, 'complexity': 'high'}",medium,True,0.9983823011425612,53.07057272162702,0.29200781613230065
CNF_0018,OVL_007,projection_mismatch,0.49599080329319223,444.01814557047595,"POLYGON ((76 24.05, 76.00490085701648 24.04975923633361, 76.00975451610081 24.049039264020163, 76.01451423386273 24.047847016786612, 76.01913417161825 24.046193976625563, 76.0235698368413 24.044096063217417, 76.02777851165098 24.041573480615128, 76.03171966420818 24.03865052266814, 76.03535533905932 24.03535533905933, 76.03865052266814 24.031719664208183, 76.04157348061513 24.02777851165098, 76.04409606321742 24.0235698368413, 76.04619397662556 24.019134171618255, 76.0478470167866 24.014514233862723, 76.04903926402017 24.009754516100806, 76.04975923633361 24.004900857016477, 76.05 24, 76.05 23.95, 76 23.95, 75.99509914298352 23.95024076366639, 75.99024548389919 23.950960735979837, 75.98548576613727 23.952152983213388, 75.98086582838175 23.953806023374437, 75.9764301631587 23.955903936782583, 75.97222148834902 23.958426519384872, 75.96828033579182 23.96134947733186, 75.96464466094068 23.96464466094067, 75.96134947733186 23.968280335791817, 75.95842651938487 23.97222148834902, 75.95590393678258 23.9764301631587, 75.95380602337444 23.980865828381745, 75.9521529832134 23.985485766137277, 75.95096073597983 23.990245483899194, 75.95024076366639 23.995099142983523, 75.95 24, 75.95 24.05, 76 24.05))","{'name': '投影坐标转换算法', 'method': 'coordinate_transformation', 'parameters': {'resampling': 'bilinear', 'accuracy': 'high'}, 'complexity': 'low'}",low,True,0.9847256167220823,34.128581824212766,0.24648360911636358
CNF_0019,OVL_008,temporal_inconsistency,0.6729803232443463,490.8908118150221,"POLYGON ((72.95024076366639 27.004900857016477, 72.95096073597983 27.009754516100806, 72.9521529832134 27.014514233862723, 72.95380602337444 27.019134171618255, 72.95590393678258 27.0235698368413, 72.95842651938487 27.02777851165098, 72.96134947733186 27.031719664208183, 72.96464466094068 27.03535533905933, 72.96828033579182 27.03865052266814, 72.97222148834902 27.041573480615128, 72.9764301631587 27.044096063217417, 72.98086582838175 27.046193976625563, 72.98548576613727 27.047847016786612, 72.99024548389919 27.049039264020163, 72.99509914298352 27.04975923633361, 73 27.05, 76 27.05, 76.00490085701648 27.04975923633361, 76.00975451610081 27.049039264020163, 76.01451423386273 27.047847016786612, 76.01913417161825 27.046193976625563, 76.0235698368413 27.044096063217417, 76.02777851165098 27.041573480615128, 76.03171966420818 27.03865052266814, 76.03535533905932 27.03535533905933, 76.03865052266814 27.031719664208183, 76.04157348061513 27.02777851165098, 76.04409606321742 27.0235698368413, 76.04619397662556 27.019134171618255, 76.0478470167866 27.014514233862723, 76.04903926402017 27.009754516100806, 76.04975923633361 27.004900857016477, 76.05 27, 76.04975923633361 26.995099142983523, 76.04903926402017 26.990245483899194, 76.0478470167866 26.985485766137277, 76.04619397662556 26.980865828381745, 76.04409606321742 26.9764301631587, 76.04157348061513 26.97222148834902, 76.03865052266814 26.968280335791817, 76.03535533905932 26.96464466094067, 76.03171966420818 26.96134947733186, 76.02777851165098 26.958426519384872, 76.0235698368413 26.955903936782583, 76.01913417161825 26.953806023374437, 76.01451423386273 26.952152983213388, 76.00975451610081 26.950960735979837, 76.00490085701648 26.95024076366639, 76 26.95, 73 26.95, 72.99509914298352 26.95024076366639, 72.99024548389919 26.950960735979837, 72.98548576613727 26.952152983213388, 72.98086582838175 26.953806023374437, 72.9764301631587 26.955903936782583, 72.97222148834902 26.958426519384872, 72.96828033579182 26.96134947733186, 72.96464466094068 26.96464466094067, 72.96134947733186 26.968280335791817, 72.95842651938487 26.97222148834902, 72.95590393678258 26.9764301631587, 72.95380602337444 26.980865828381745, 72.9521529832134 26.985485766137277, 72.95096073597983 26.990245483899194, 72.95024076366639 26.995099142983523, 72.95 27, 72.95024076366639 27.004900857016477))","{'name': '高程平滑插值算法', 'method': 'gaussian_smoothing', 'parameters': {'sigma': 2.0, 'window_size': 5}, 'complexity': 'medium'}",low,True,0.9938665498853299,27.69807504659357,0.23544633573707682
CNF_0020,OVL_008,elevation_discontinuity,0.6255767181711079,397.9786109192773,"POLYGON ((72.95024076366639 27.004900857016477, 72.95096073597983 27.009754516100806, 72.9521529832134 27.014514233862723, 72.95380602337444 27.019134171618255, 72.95590393678258 27.0235698368413, 72.95842651938487 27.02777851165098, 72.96134947733186 27.031719664208183, 72.96464466094068 27.03535533905933, 72.96828033579182 27.03865052266814, 72.97222148834902 27.041573480615128, 72.9764301631587 27.044096063217417, 72.98086582838175 27.046193976625563, 72.98548576613727 27.047847016786612, 72.99024548389919 27.049039264020163, 72.99509914298352 27.04975923633361, 73 27.05, 76 27.05, 76.00490085701648 27.04975923633361, 76.00975451610081 27.049039264020163, 76.01451423386273 27.047847016786612, 76.01913417161825 27.046193976625563, 76.0235698368413 27.044096063217417, 76.02777851165098 27.041573480615128, 76.03171966420818 27.03865052266814, 76.03535533905932 27.03535533905933, 76.03865052266814 27.031719664208183, 76.04157348061513 27.02777851165098, 76.04409606321742 27.0235698368413, 76.04619397662556 27.019134171618255, 76.0478470167866 27.014514233862723, 76.04903926402017 27.009754516100806, 76.04975923633361 27.004900857016477, 76.05 27, 76.04975923633361 26.995099142983523, 76.04903926402017 26.990245483899194, 76.0478470167866 26.985485766137277, 76.04619397662556 26.980865828381745, 76.04409606321742 26.9764301631587, 76.04157348061513 26.97222148834902, 76.03865052266814 26.968280335791817, 76.03535533905932 26.96464466094067, 76.03171966420818 26.96134947733186, 76.02777851165098 26.958426519384872, 76.0235698368413 26.955903936782583, 76.01913417161825 26.953806023374437, 76.01451423386273 26.952152983213388, 76.00975451610081 26.950960735979837, 76.00490085701648 26.95024076366639, 76 26.95, 73 26.95, 72.99509914298352 26.95024076366639, 72.99024548389919 26.950960735979837, 72.98548576613727 26.952152983213388, 72.98086582838175 26.953806023374437, 72.9764301631587 26.955903936782583, 72.97222148834902 26.958426519384872, 72.96828033579182 26.96134947733186, 72.96464466094068 26.96464466094067, 72.96134947733186 26.968280335791817, 72.95842651938487 26.97222148834902, 72.95590393678258 26.9764301631587, 72.95380602337444 26.980865828381745, 72.9521529832134 26.985485766137277, 72.95096073597983 26.990245483899194, 72.95024076366639 26.995099142983523, 72.95 27, 72.95024076366639 27.004900857016477))","{'name': '高程平滑插值算法', 'method': 'gaussian_smoothing', 'parameters': {'sigma': 2.0, 'window_size': 5}, 'complexity': 'medium'}",medium,True,0.7279821836421061,49.37586371115798,0.13135844329767007
